name,gender,age,city
Alison Smith,Female,52,Cartagena
Renee Burns,Male,19,Bogotá
Austin Barker,Male,24,Bucaramanga
Darius Dorsey,Other,39,Barranquilla
Samuel Brown,Male,52,Bucaramanga
Dwayne Nguyen,Prefer not to say,54,Cartagena
Jessica Riggs,Male,37,Barranquilla
Jennifer Fleming,Male,47,Cali
Vincent Brown,Male,27,Cartagena
Marcus Camacho,Female,46,Barranquilla
Isaac Nelson,Female,65,Barranquilla
William Boyd,Female,67,Medellín
Travis Clayton,Female,30,Barranquilla
Kimberly Buchanan,Other,63,Barranquilla
Jill Middleton,Male,40,Bucaramanga
Victoria Wheeler,Other,18,Bogotá
Tiffany Hansen,Male,80,Bucaramanga
Lawrence Perry,Other,50,Bogotá
Thomas Ortiz,Prefer not to say,73,Bucaramanga
Kimberly Acosta,Female,40,Bucaramanga
Michelle Ray,Female,46,Cali
Curtis Simmons,Other,32,Bogotá
Parker Neal,Male,44,Cartagena
Evelyn Clark,Prefer not to say,19,Cali
Danielle Ray,Other,63,Barranquilla
Aaron Black,Female,68,Cartagena
Matthew Davila,Male,51,Bucaramanga
Christine Robbins,Prefer not to say,24,Cali
Maria Malone,Other,67,Barranquilla
Robert Meyer,Male,61,Bucaramanga
Katie Griffin,Male,44,Cali
Jamie Fowler,Male,30,Bogotá
Kyle Bailey,Prefer not to say,74,Bucaramanga
David Brewer,Prefer not to say,28,Barranquilla
Melanie King,Prefer not to say,47,Medellín
Michael Pacheco,Prefer not to say,67,Bogotá
Nathan Harrison,Other,63,Barranquilla
Scott Cole,Other,54,Bogotá
Dennis Brown,Other,50,Bucaramanga
Michael Case,Prefer not to say,19,Barranquilla
Scott Grimes,Male,18,Bucaramanga
Patricia Pearson,Female,73,Bucaramanga
Veronica Munoz,Other,47,Medellín
Brittany Perkins,Female,79,Medellín
John Lowe,Prefer not to say,52,Barranquilla
Brittany Anderson,Female,35,Cartagena
Alexis Bentley,Other,30,Bogotá
Rachel Golden,Prefer not to say,51,Bogotá
Dana Mcdowell,Male,72,Bogotá
Christopher Coleman,Female,23,Cali
Sharon Cox,Other,29,Bogotá
Denise Martin,Other,60,Barranquilla
Dylan Meza,Prefer not to say,54,Bogotá
Jeff Gonzalez,Male,42,Barranquilla
Mrs. Cindy Hammond,Other,61,Barranquilla
Christina Jackson,Female,58,Medellín
Kyle Perez,Male,62,Bogotá
Mercedes Tucker,Prefer not to say,23,Bogotá
Krystal Robinson,Other,26,Medellín
Donald Ponce,Other,23,Medellín
Joshua Neal,Prefer not to say,24,Cartagena
David Benitez,Prefer not to say,42,Cali
Lisa Peterson,Male,25,Medellín
William Valencia,Prefer not to say,29,Cali
Hailey Keller,Prefer not to say,71,Medellín
Miranda Campbell,Prefer not to say,68,Cartagena
Eric Sampson,Male,71,Medellín
Jessica Weber,Female,73,Cali
Benjamin Brewer,Prefer not to say,48,Cali
Frank Coleman,Female,32,Cartagena
Brian Khan,Male,66,Bucaramanga
Kyle Washington,Male,58,Cali
Geoffrey Sandoval,Other,51,Barranquilla
Leslie Anthony,Other,48,Barranquilla
Richard Lopez,Prefer not to say,39,Cali
Ashley Mccormick,Other,36,Bogotá
Paula Stein,Prefer not to say,27,Medellín
Brooke Jordan,Prefer not to say,41,Cartagena
Gabrielle Baker,Other,49,Bogotá
Jacqueline Morton,Male,47,Bucaramanga
Susan Freeman,Prefer not to say,42,Medellín
Keith Patrick,Prefer not to say,48,Bogotá
Isabel Mitchell,Female,80,Cali
Emily Esparza,Other,58,Bucaramanga
Jessica Hodges,Other,60,Cartagena
Michael Marsh,Female,40,Medellín
Kevin Ford,Other,78,Bogotá
John Baker,Female,56,Barranquilla
Mr. Nathan Davies,Male,34,Bucaramanga
Jack Strickland,Other,53,Barranquilla
Victoria Chapman,Prefer not to say,51,Medellín
David Scott,Prefer not to say,48,Cali
Terrance Bennett,Female,42,Bogotá
Clifford Garcia,Other,79,Bucaramanga
Christopher Jones,Male,65,Medellín
Jeffrey Erickson,Female,18,Barranquilla
Ronald Price,Female,80,Bucaramanga
Ryan Campbell,Female,72,Medellín
Jackie Turner,Female,64,Bucaramanga
John Johnson,Prefer not to say,80,Barranquilla
Gina Lynch,Prefer not to say,24,Bucaramanga
Andrew Thomas,Prefer not to say,71,Medellín
Jack Wood,Female,58,Cartagena
Kimberly Chavez,Male,33,Bucaramanga
Abigail Rodriguez,Prefer not to say,74,Bucaramanga
Richard Fields,Prefer not to say,28,Cartagena
Jesse Robinson,Other,67,Medellín
Regina Ortiz,Prefer not to say,68,Bogotá
Gregory Peterson,Other,19,Bogotá
Jeffrey Cooper,Female,80,Barranquilla
Rebecca Hopkins,Other,63,Medellín
Edward Oliver,Female,80,Bogotá
Chloe Davidson,Male,45,Bogotá
Laurie Kennedy,Male,76,Medellín
Joshua Miller,Female,74,Barranquilla
Heather Paul,Male,45,Cartagena
Janice Foster,Male,18,Barranquilla
Laura Shaw,Other,38,Barranquilla
Joshua Price,Other,77,Cali
Jasmin Whitaker,Prefer not to say,33,Bogotá
Nicole Maddox,Other,77,Medellín
Scott Berger,Other,22,Bucaramanga
Barbara Henderson,Male,29,Bogotá
Kristina Brock,Other,42,Cartagena
Peter Patterson,Prefer not to say,22,Bucaramanga
Lauren Lowery MD,Prefer not to say,36,Bogotá
Teresa Porter,Female,40,Bogotá
Karen Hensley,Other,71,Bucaramanga
Jorge Freeman,Male,66,Medellín
Melissa David,Male,21,Bogotá
Adrienne Green,Other,56,Bucaramanga
Miss Ashley Sanchez MD,Prefer not to say,29,Cali
Michael Freeman Jr.,Other,36,Cartagena
Joseph Atkinson,Male,53,Cartagena
Alicia Gilbert,Female,26,Cali
Rebecca Bowers,Other,20,Medellín
Meghan Gonzales,Prefer not to say,48,Cartagena
Catherine Stewart,Other,64,Barranquilla
Stacy Diaz,Female,60,Bogotá
Jennifer Johnson,Other,45,Barranquilla
Kimberly Novak,Other,73,Barranquilla
Richard Henson,Female,28,Cali
Richard Moore,Other,80,Bucaramanga
Paige Barr,Prefer not to say,40,Cali
Benjamin Tucker,Prefer not to say,75,Barranquilla
Kenneth Lucas,Prefer not to say,62,Cali
Edward Jones,Other,39,Bucaramanga
Lee Hernandez,Male,21,Bogotá
Lindsay Richards,Male,64,Cartagena
Kendra Perez,Prefer not to say,46,Barranquilla
Jennifer Perkins,Male,28,Medellín
Heather Morales,Prefer not to say,56,Bucaramanga
Dawn Dean,Prefer not to say,70,Barranquilla
Jessica Armstrong,Prefer not to say,54,Cartagena
Robin Mcmillan,Male,54,Cali
Jose Walton,Female,33,Medellín
Christopher Castillo,Prefer not to say,37,Medellín
Kaitlin Higgins,Other,77,Cartagena
Samantha Wilson,Female,34,Barranquilla
Christina Zimmerman,Female,70,Bucaramanga
Cameron Valdez,Female,43,Cartagena
Christian Riley,Female,21,Bogotá
Jessica Mitchell,Prefer not to say,80,Bucaramanga
Kristi Smith,Female,52,Cartagena
Thomas Wells,Female,42,Bogotá
Kevin Valdez,Prefer not to say,22,Barranquilla
Gloria Houston,Prefer not to say,68,Cali
Mark Wood,Male,74,Bucaramanga
Jason Kelley,Female,80,Cartagena
Tyler Burke,Prefer not to say,54,Bogotá
Robert Henderson,Prefer not to say,27,Cartagena
Lisa Harvey,Other,51,Barranquilla
Christina Morales,Other,65,Cartagena
Mark Burch,Other,31,Bogotá
Laura Bowman,Prefer not to say,35,Cali
Sarah Mckay,Prefer not to say,50,Cali
Heather Daniels,Male,71,Cartagena
Cheryl Gould,Prefer not to say,25,Medellín
Darren Singleton,Female,45,Cartagena
Lindsay Carson,Female,25,Bogotá
Gerald Garcia,Prefer not to say,20,Barranquilla
Mary Mendoza,Prefer not to say,60,Cartagena
Alexandra Green DDS,Male,57,Cartagena
William Lewis,Other,22,Medellín
Jonathan Mcdonald,Prefer not to say,20,Bogotá
Latasha Aguirre,Female,29,Barranquilla
Kayla Davenport,Prefer not to say,65,Barranquilla
Spencer Stewart,Female,50,Cartagena
Alvin Perez,Prefer not to say,35,Bogotá
Cynthia Wright,Female,61,Bogotá
Douglas Olson,Prefer not to say,62,Bucaramanga
David Myers,Prefer not to say,27,Barranquilla
Zachary Mcdonald,Other,36,Barranquilla
Joshua Briggs,Male,32,Bucaramanga
Pamela Armstrong,Other,65,Barranquilla
Lee Young,Prefer not to say,79,Barranquilla
Jennifer Tran MD,Female,63,Cali
Benjamin Edwards,Male,60,Bogotá
Andrew Hawkins,Other,23,Bucaramanga
Jessica Harris,Prefer not to say,58,Cali
